,PC1,PC2,labels,Player,Rk_x,Pos_x,Age_x,Tm_x,G_x,MP_x,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Tm_y,G_y,Rk_y,Pos_y,Age_y,GS,MP_y,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
609,-1.63110787069074,0.03818347079464577,4,Jordan Clarkson,107.0,SG,26.0,CLE,81.0,2214.0,16.8,0.539,0.377,0.163,3.9,9.9,6.8,15.6,1.3,0.5,9.6,27.6,,1.9,-0.1,1.8,0.039,,2.1,-2.6,-0.5,0.8,UTA,34,99,SG,27,0,861,8.6,17.9,0.482,3.0,8.1,0.366,5.6,9.7,0.579,1.9,2.5,0.78,1.1,3.0,4.1,2.3,1.1,0.3,1.8,2.5,22.1
610,-1.37517869767505,-0.9532873641964839,0,Jordan Clarkson,107.0,SG,26.0,CLE,81.0,2214.0,16.8,0.539,0.377,0.163,3.9,9.9,6.8,15.6,1.3,0.5,9.6,27.6,,1.9,-0.1,1.8,0.039,,2.1,-2.6,-0.5,0.8,CLE,29,99,SG,27,0,666,7.8,17.6,0.442,3.2,8.6,0.371,4.6,9.0,0.509,4.1,4.6,0.884,1.1,2.6,3.7,3.8,0.9,0.4,2.1,1.8,22.9
611,-1.37517869767505,-0.9532873641964839,0,Jordan Clarkson,107.0,SG,26.0,CLE,81.0,2214.0,16.8,0.539,0.377,0.163,3.9,9.9,6.8,15.6,1.3,0.5,9.6,27.6,,1.9,-0.1,1.8,0.039,,2.1,-2.6,-0.5,0.8,TOT,63,99,SG,27,0,1527,8.3,17.8,0.465,3.1,8.3,0.368,5.2,9.4,0.55,2.9,3.4,0.841,1.1,2.8,3.9,2.9,1.0,0.4,1.9,2.2,22.4
612,-1.37517869767505,-0.9532873641964839,0,Jordan Clarkson,107.0,SG,26.0,CLE,81.0,2214.0,16.8,0.539,0.377,0.163,3.9,9.9,6.8,15.6,1.3,0.5,9.6,27.6,,1.9,-0.1,1.8,0.039,,2.1,-2.6,-0.5,0.8,UTA,34,99,SG,27,0,861,8.6,17.9,0.482,3.0,8.1,0.366,5.6,9.7,0.579,1.9,2.5,0.78,1.1,3.0,4.1,2.3,1.1,0.3,1.8,2.5,22.1
613,-0.691349315026625,-0.1409401834459066,0,Jordan Clarkson,107.0,SG,26.0,CLE,81.0,2214.0,16.8,0.539,0.377,0.163,3.9,9.9,6.8,15.6,1.3,0.5,9.6,27.6,,1.9,-0.1,1.8,0.039,,2.1,-2.6,-0.5,0.8,CLE,29,99,SG,27,0,666,7.8,17.6,0.442,3.2,8.6,0.371,4.6,9.0,0.509,4.1,4.6,0.884,1.1,2.6,3.7,3.8,0.9,0.4,2.1,1.8,22.9
614,-0.691349315026625,-0.1409401834459066,0,Jordan Clarkson,107.0,SG,26.0,CLE,81.0,2214.0,16.8,0.539,0.377,0.163,3.9,9.9,6.8,15.6,1.3,0.5,9.6,27.6,,1.9,-0.1,1.8,0.039,,2.1,-2.6,-0.5,0.8,TOT,63,99,SG,27,0,1527,8.3,17.8,0.465,3.1,8.3,0.368,5.2,9.4,0.55,2.9,3.4,0.841,1.1,2.8,3.9,2.9,1.0,0.4,1.9,2.2,22.4
615,-0.691349315026625,-0.1409401834459066,0,Jordan Clarkson,107.0,SG,26.0,CLE,81.0,2214.0,16.8,0.539,0.377,0.163,3.9,9.9,6.8,15.6,1.3,0.5,9.6,27.6,,1.9,-0.1,1.8,0.039,,2.1,-2.6,-0.5,0.8,UTA,34,99,SG,27,0,861,8.6,17.9,0.482,3.0,8.1,0.366,5.6,9.7,0.579,1.9,2.5,0.78,1.1,3.0,4.1,2.3,1.1,0.3,1.8,2.5,22.1
616,-0.7052413080398184,0.3451390819112982,0,Jordan McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,30,323,PG,23,2,590,5.3,10.9,0.489,1.8,4.6,0.382,3.5,6.2,0.569,1.6,2.4,0.667,0.4,2.6,3.0,7.6,2.1,0.2,1.9,1.9,14.0
617,-0.8978332864185442,2.2365155903718894,5,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,DEN,4,325,SG,28,0,32,2.3,6.8,0.333,2.3,4.5,0.5,0.0,2.3,0.0,3.4,4.5,0.75,1.1,4.5,5.6,4.5,2.3,1.1,0.0,2.3,10.1
618,-0.8978332864185442,2.2365155903718894,5,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,DET,4,325,SG,28,0,98,5.1,15.8,0.326,1.1,5.9,0.188,4.0,9.9,0.40700000000000003,5.9,8.1,0.727,0.0,5.5,5.5,2.6,0.0,0.0,1.8,3.7,17.3
619,-0.8978332864185442,2.2365155903718894,5,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,TOT,37,325,SG,28,4,784,6.8,16.8,0.407,2.1,5.8,0.35700000000000004,4.8,11.0,0.433,3.8,5.0,0.761,0.8,4.9,5.7,4.3,1.0,0.7,2.0,3.4,19.6
620,-0.8978332864185442,2.2365155903718894,5,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,WAS,29,325,SG,28,4,654,7.3,17.4,0.42,2.2,5.8,0.377,5.1,11.6,0.441,3.5,4.6,0.771,0.9,4.8,5.7,4.5,1.0,0.8,2.1,3.4,20.4
621,-0.02345830290250794,1.7250242181092732,2,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,DEN,4,325,SG,28,0,32,2.3,6.8,0.333,2.3,4.5,0.5,0.0,2.3,0.0,3.4,4.5,0.75,1.1,4.5,5.6,4.5,2.3,1.1,0.0,2.3,10.1
622,-0.02345830290250794,1.7250242181092732,2,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,DET,4,325,SG,28,0,98,5.1,15.8,0.326,1.1,5.9,0.188,4.0,9.9,0.40700000000000003,5.9,8.1,0.727,0.0,5.5,5.5,2.6,0.0,0.0,1.8,3.7,17.3
623,-0.02345830290250794,1.7250242181092732,2,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,TOT,37,325,SG,28,4,784,6.8,16.8,0.407,2.1,5.8,0.35700000000000004,4.8,11.0,0.433,3.8,5.0,0.761,0.8,4.9,5.7,4.3,1.0,0.7,2.0,3.4,19.6
624,-0.02345830290250794,1.7250242181092732,2,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,WAS,29,325,SG,28,4,654,7.3,17.4,0.42,2.2,5.8,0.377,5.1,11.6,0.441,3.5,4.6,0.771,0.9,4.8,5.7,4.5,1.0,0.8,2.1,3.4,20.4
625,-0.5815323091290112,0.08552970081504314,0,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,DEN,4,325,SG,28,0,32,2.3,6.8,0.333,2.3,4.5,0.5,0.0,2.3,0.0,3.4,4.5,0.75,1.1,4.5,5.6,4.5,2.3,1.1,0.0,2.3,10.1
626,-0.5815323091290112,0.08552970081504314,0,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,DET,4,325,SG,28,0,98,5.1,15.8,0.326,1.1,5.9,0.188,4.0,9.9,0.40700000000000003,5.9,8.1,0.727,0.0,5.5,5.5,2.6,0.0,0.0,1.8,3.7,17.3
627,-0.5815323091290112,0.08552970081504314,0,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,TOT,37,325,SG,28,4,784,6.8,16.8,0.407,2.1,5.8,0.35700000000000004,4.8,11.0,0.433,3.8,5.0,0.761,0.8,4.9,5.7,4.3,1.0,0.7,2.0,3.4,19.6
628,-0.5815323091290112,0.08552970081504314,0,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,WAS,29,325,SG,28,4,654,7.3,17.4,0.42,2.2,5.8,0.377,5.1,11.6,0.441,3.5,4.6,0.771,0.9,4.8,5.7,4.5,1.0,0.8,2.1,3.4,20.4
629,-0.5990878857502876,0.16929830020025818,0,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,DEN,4,325,SG,28,0,32,2.3,6.8,0.333,2.3,4.5,0.5,0.0,2.3,0.0,3.4,4.5,0.75,1.1,4.5,5.6,4.5,2.3,1.1,0.0,2.3,10.1
630,-0.5990878857502876,0.16929830020025818,0,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,DET,4,325,SG,28,0,98,5.1,15.8,0.326,1.1,5.9,0.188,4.0,9.9,0.40700000000000003,5.9,8.1,0.727,0.0,5.5,5.5,2.6,0.0,0.0,1.8,3.7,17.3
631,-0.5990878857502876,0.16929830020025818,0,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,TOT,37,325,SG,28,4,784,6.8,16.8,0.407,2.1,5.8,0.35700000000000004,4.8,11.0,0.433,3.8,5.0,0.761,0.8,4.9,5.7,4.3,1.0,0.7,2.0,3.4,19.6
632,-0.5990878857502876,0.16929830020025818,0,Jordan McRae,341.0,SG,27.0,WAS,27.0,333.0,14.3,0.55,0.26899999999999996,0.26899999999999996,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,WAS,29,325,SG,28,4,654,7.3,17.4,0.42,2.2,5.8,0.377,5.1,11.6,0.441,3.5,4.6,0.771,0.9,4.8,5.7,4.5,1.0,0.8,2.1,3.4,20.4
633,-1.2834721112339695,0.17016382455559273,4,Jordan Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,57,396,SG,20,14,1274,4.7,14.2,0.333,2.1,7.5,0.27899999999999997,2.6,6.7,0.392,2.7,3.4,0.798,0.3,3.1,3.3,3.8,1.0,0.3,2.1,2.7,14.2
634,-0.033066980873617535,2.071526373533407,2,Josh Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,2,178,PG,26,0,23,1.6,3.1,0.5,0.0,0.0,0,1.6,3.1,0.5,0.0,0.0,0.74301374,1.6,1.6,3.1,3.1,0.0,0.0,7.8,1.6,3.1
635,0.0018512379686790202,-1.0225806737744085,0,Josh Hart,215.0,SG,23.0,LAL,67.0,1715.0,9.3,0.526,0.591,0.172,2.2,12.6,7.5,7.0,1.7,1.9,10.4,13.5,,0.2,1.9,2.1,0.059000000000000004,,-2.3,1.0,-1.3,0.3,NOP,57,200,SF,24,14,1563,4.6,11.1,0.416,2.6,7.5,0.342,2.0,3.6,0.5710000000000001,1.6,2.1,0.747,1.2,7.3,8.5,2.2,1.4,0.5,1.5,3.3,13.3
636,0.6498407268492891,0.46248723067057546,2,Josh Jackson,255.0,SG,21.0,PHO,79.0,1988.0,10.6,0.48700000000000004,0.268,0.253,3.6,15.9,9.7,14.1,1.8,2.3,15.6,23.9,,-2.8,1.1,-1.7,-0.04,,-3.3,-1.2,-4.6,-1.3,MEM,18,240,SG,22,0,357,6.9,15.6,0.439,2.3,7.3,0.319,4.5,8.4,0.542,2.9,4.4,0.659,1.1,4.7,5.8,3.1,1.8,0.9,2.5,3.9,19.0
637,1.5150996524238078,1.926718583150024,2,Josh Magette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,8,302,PG,30,0,38,4.7,14.2,0.333,0.9,3.8,0.25,3.8,10.4,0.364,0.9,1.9,0.5,0.9,4.7,5.7,4.7,2.8,0.9,4.7,3.8,11.4
638,-0.5184245138702461,-0.7199912123691078,0,Josh Okogie,388.0,SG,20.0,MIN,74.0,1757.0,9.4,0.49200000000000005,0.423,0.319,2.5,10.9,6.6,6.9,2.4,1.6,9.8,15.4,,-0.1,1.4,1.2,0.034,,-3.5,0.4,-3.1,-0.5,MIN,62,372,SG,21,28,1547,4.0,9.3,0.427,1.0,3.6,0.266,3.0,5.7,0.529,3.5,4.4,0.796,2.0,4.2,6.2,2.3,1.6,0.6,2.0,3.2,12.4
639,-0.5862978380485014,4.205293807492073,5,Josh Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,2,406,SG,22,0,1,0.0,36.0,0.0,0.0,0.0,0,0.0,36.0,0.0,0.0,0.0,0.74301374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,-0.7990712023996218,-0.27193476957378887,0,Josh Richardson,420.0,SG,25.0,MIA,73.0,2539.0,14.0,0.536,0.44799999999999995,0.225,2.3,8.8,5.5,17.9,1.5,1.2,9.1,20.9,,3.0,2.6,5.6,0.106,,0.1,0.2,0.3,1.5,PHI,48,410,SG,26,46,1474,6.0,14.0,0.429,1.7,5.2,0.327,4.3,8.8,0.489,2.5,3.1,0.789,0.9,3.1,4.0,3.6,1.1,0.8,2.2,2.9,16.2
641,-0.5558318157550406,-0.4797390910965363,0,Jrue Holiday,230.0,SG,28.0,NOP,67.0,2402.0,19.4,0.555,0.313,0.23399999999999999,3.3,11.0,7.2,31.8,2.1,1.8,14.1,25.4,,3.5,1.9,5.4,0.10800000000000001,,3.1,-0.1,3.0,3.1,NOP,55,217,SG,29,55,1922,7.9,17.4,0.452,2.2,6.0,0.35700000000000004,5.7,11.4,0.502,2.2,3.2,0.7,1.3,3.7,5.0,7.1,1.7,0.8,3.0,2.3,20.2
642,0.8945698097874301,0.3986640794099647,2,Juan Hernangómez,220.0,PF,23.0,DEN,70.0,1358.0,11.0,0.58,0.5760000000000001,0.27399999999999997,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,,1.6,1.4,3.0,0.105,,-0.9,-0.2,-1.1,0.3,DEN,34,207,PF,24,0,422,3.2,9.4,0.345,1.3,5.1,0.25,2.0,4.3,0.46,1.4,2.1,0.64,2.0,6.1,8.1,1.9,0.4,0.4,1.5,2.5,9.1
643,0.8945698097874301,0.3986640794099647,2,Juan Hernangómez,220.0,PF,23.0,DEN,70.0,1358.0,11.0,0.58,0.5760000000000001,0.27399999999999997,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,,1.6,1.4,3.0,0.105,,-0.9,-0.2,-1.1,0.3,MIN,14,207,PF,24,14,411,5.4,12.0,0.453,2.5,6.0,0.42,2.9,6.0,0.485,2.5,4.0,0.609,1.7,7.3,8.9,1.6,1.2,0.4,1.2,3.1,15.9
644,0.8945698097874301,0.3986640794099647,2,Juan Hernangómez,220.0,PF,23.0,DEN,70.0,1358.0,11.0,0.58,0.5760000000000001,0.27399999999999997,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,,1.6,1.4,3.0,0.105,,-0.9,-0.2,-1.1,0.3,TOT,48,207,PF,24,14,833,4.3,10.7,0.405,1.9,5.6,0.341,2.4,5.1,0.475,1.9,3.1,0.62,1.9,6.7,8.5,1.7,0.8,0.4,1.4,2.8,12.4
645,1.0861105254293444,0.4819988912812034,2,Juan Hernangómez,220.0,PF,23.0,DEN,70.0,1358.0,11.0,0.58,0.5760000000000001,0.27399999999999997,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,,1.6,1.4,3.0,0.105,,-0.9,-0.2,-1.1,0.3,DEN,34,207,PF,24,0,422,3.2,9.4,0.345,1.3,5.1,0.25,2.0,4.3,0.46,1.4,2.1,0.64,2.0,6.1,8.1,1.9,0.4,0.4,1.5,2.5,9.1
646,1.0861105254293444,0.4819988912812034,2,Juan Hernangómez,220.0,PF,23.0,DEN,70.0,1358.0,11.0,0.58,0.5760000000000001,0.27399999999999997,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,,1.6,1.4,3.0,0.105,,-0.9,-0.2,-1.1,0.3,MIN,14,207,PF,24,14,411,5.4,12.0,0.453,2.5,6.0,0.42,2.9,6.0,0.485,2.5,4.0,0.609,1.7,7.3,8.9,1.6,1.2,0.4,1.2,3.1,15.9
647,1.0861105254293444,0.4819988912812034,2,Juan Hernangómez,220.0,PF,23.0,DEN,70.0,1358.0,11.0,0.58,0.5760000000000001,0.27399999999999997,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,,1.6,1.4,3.0,0.105,,-0.9,-0.2,-1.1,0.3,TOT,48,207,PF,24,14,833,4.3,10.7,0.405,1.9,5.6,0.341,2.4,5.1,0.475,1.9,3.1,0.62,1.9,6.7,8.5,1.7,0.8,0.4,1.4,2.8,12.4
648,0.8688369656615585,-0.2230413481278214,7,Juan Hernangómez,220.0,PF,23.0,DEN,70.0,1358.0,11.0,0.58,0.5760000000000001,0.27399999999999997,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,,1.6,1.4,3.0,0.105,,-0.9,-0.2,-1.1,0.3,DEN,34,207,PF,24,0,422,3.2,9.4,0.345,1.3,5.1,0.25,2.0,4.3,0.46,1.4,2.1,0.64,2.0,6.1,8.1,1.9,0.4,0.4,1.5,2.5,9.1
649,0.8688369656615585,-0.2230413481278214,7,Juan Hernangómez,220.0,PF,23.0,DEN,70.0,1358.0,11.0,0.58,0.5760000000000001,0.27399999999999997,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,,1.6,1.4,3.0,0.105,,-0.9,-0.2,-1.1,0.3,MIN,14,207,PF,24,14,411,5.4,12.0,0.453,2.5,6.0,0.42,2.9,6.0,0.485,2.5,4.0,0.609,1.7,7.3,8.9,1.6,1.2,0.4,1.2,3.1,15.9
650,0.8688369656615585,-0.2230413481278214,7,Juan Hernangómez,220.0,PF,23.0,DEN,70.0,1358.0,11.0,0.58,0.5760000000000001,0.27399999999999997,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,,1.6,1.4,3.0,0.105,,-0.9,-0.2,-1.1,0.3,TOT,48,207,PF,24,14,833,4.3,10.7,0.405,1.9,5.6,0.341,2.4,5.1,0.475,1.9,3.1,0.62,1.9,6.7,8.5,1.7,0.8,0.4,1.4,2.8,12.4
651,1.0231477654894798,0.6546075306383415,2,Juan Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,13,461,SF,26,6,272,3.8,8.3,0.46,1.1,3.0,0.348,2.8,5.3,0.525,0.4,0.7,0.6,1.2,5.7,6.9,3.4,1.7,0.7,2.1,4.0,9.1
652,0.18401999815070405,-1.0265941457867498,7,Julius Randle,416.0,PF,24.0,NOP,73.0,2232.0,21.0,0.6,0.179,0.447,7.6,21.6,14.7,15.8,1.1,1.6,13.8,27.8,,4.2,1.9,6.1,0.131,,2.1,-0.6,1.5,2.0,NYK,64,405,PF,25,64,2080,8.0,17.4,0.46,1.1,4.0,0.27699999999999997,6.9,13.4,0.515,4.5,6.1,0.733,2.6,8.2,10.8,3.4,0.9,0.4,3.3,3.1,21.6
653,2.9385257951283292,2.2815445975781,1,Justin Anderson,14.0,SF,25.0,ATL,48.0,463.0,11.2,0.516,0.49,0.223,5.3,13.9,9.5,6.9,2.2,2.4,11.8,17.2,,0.1,0.4,0.4,0.043,,-2.4,-0.3,-2.7,-0.1,BRK,3,9,SF,26,0,17,2.1,12.7,0.167,0.0,6.4,0.0,2.1,6.4,0.33299999999999996,2.1,4.2,0.5,0.0,4.2,4.2,0.0,0.0,2.1,0.0,4.2,6.4
654,-0.7357196939676721,-0.9139048909377065,0,Justin Holiday,231.0,SG,29.0,TOT,82.0,2607.0,10.0,0.52,0.598,0.136,1.9,11.9,6.8,8.1,2.3,1.2,11.2,15.7,,-0.4,2.5,2.1,0.038,,-2.3,0.5,-1.8,0.1,IND,65,218,SG,30,2,1617,4.2,9.6,0.44,2.7,6.4,0.424,1.5,3.2,0.47200000000000003,1.0,1.3,0.78,0.7,3.9,4.6,1.9,1.7,0.9,0.9,2.6,12.2
655,-0.7357196939676721,-0.9139048909377065,0,Justin Holiday,231.0,SG,29.0,CHI,38.0,1325.0,11.0,0.531,0.685,0.11699999999999999,1.5,12.4,6.9,9.1,2.5,1.4,10.2,15.2,,0.2,1.1,1.3,0.047,,-1.3,1.1,-0.3,0.6,IND,65,218,SG,30,2,1617,4.2,9.6,0.44,2.7,6.4,0.424,1.5,3.2,0.47200000000000003,1.0,1.3,0.78,0.7,3.9,4.6,1.9,1.7,0.9,0.9,2.6,12.2
656,-0.7357196939676721,-0.9139048909377065,0,Justin Holiday,231.0,SG,29.0,MEM,44.0,1282.0,8.9,0.509,0.509,0.157,2.3,11.3,6.7,7.1,2.1,1.1,12.2,16.3,,-0.6,1.4,0.8,0.028999999999999998,,-3.3,-0.1,-3.4,-0.5,IND,65,218,SG,30,2,1617,4.2,9.6,0.44,2.7,6.4,0.424,1.5,3.2,0.47200000000000003,1.0,1.3,0.78,0.7,3.9,4.6,1.9,1.7,0.9,0.9,2.6,12.2
657,-0.8293358994421896,-0.5705098983747335,0,Justin Jackson,256.0,SF,23.0,TOT,81.0,1614.0,11.3,0.561,0.505,0.163,2.8,11.0,6.9,8.1,0.9,0.7,5.3,14.3,,2.0,0.9,2.9,0.086,,-0.8,-0.8,-1.6,0.2,DAL,58,241,PF,24,2,929,4.8,12.1,0.399,1.7,5.9,0.298,3.1,6.2,0.494,1.4,1.7,0.818,1.0,4.5,5.5,1.9,0.5,0.4,0.5,2.2,12.7
658,-0.8293358994421896,-0.5705098983747335,0,Justin Jackson,256.0,SF,23.0,SAC,52.0,1083.0,10.1,0.546,0.539,0.16899999999999998,2.3,11.8,6.9,8.0,1.0,1.0,6.5,12.9,,1.0,0.6,1.6,0.07200000000000001,,-1.3,-0.5,-1.9,0.0,DAL,58,241,PF,24,2,929,4.8,12.1,0.399,1.7,5.9,0.298,3.1,6.2,0.494,1.4,1.7,0.818,1.0,4.5,5.5,1.9,0.5,0.4,0.5,2.2,12.7
659,-0.8293358994421896,-0.5705098983747335,0,Justin Jackson,256.0,SF,23.0,DAL,29.0,531.0,13.9,0.584,0.45299999999999996,0.153,3.9,9.4,6.7,8.4,0.8,0.2,3.3,17.0,,1.0,0.3,1.3,0.114,,0.4,-1.4,-1.0,0.1,DAL,58,241,PF,24,2,929,4.8,12.1,0.399,1.7,5.9,0.298,3.1,6.2,0.494,1.4,1.7,0.818,1.0,4.5,5.5,1.9,0.5,0.4,0.5,2.2,12.7
660,1.9750323850945974,0.3618063615946648,3,Justin James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAC,34,243,SG,23,0,218,5.4,12.9,0.423,1.5,4.3,0.34600000000000003,4.0,8.6,0.462,1.7,3.5,0.476,1.0,4.0,5.0,2.6,1.0,1.5,1.3,2.6,14.0
661,0.036322814780067256,1.0019886426663547,2,Justin Patton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,5,386,C,22,0,24,6.0,15.0,0.4,1.5,6.0,0.25,4.5,9.0,0.5,0.0,0.0,0.74301374,1.5,6.0,7.5,3.0,0.0,0.0,3.0,6.0,13.5
662,-1.1121839187998273,0.8830481592621415,4,Justin Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,9,415,PG,22,0,49,3.7,8.8,0.417,2.2,3.7,0.6,1.5,5.1,0.28600000000000003,0.0,0.0,0.74301374,0.7,2.9,3.7,5.1,0.0,0.7,2.2,1.5,9.6
663,-0.5799782675125411,4.23225302168445,5,Justin Wright-Foreman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,1,509,PG,22,0,2,0.0,0.0,0.43307105,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.74301374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.5454825404769644,1.1798879640355602,2,Justise Winslow,520.0,SF,22.0,MIA,66.0,1959.0,12.8,0.513,0.342,0.183,3.4,15.9,9.6,21.9,1.8,0.9,14.9,20.8,,0.2,2.6,2.8,0.067,,-1.3,0.7,-0.6,0.7,MIA,11,506,SF,23,5,352,5.1,13.2,0.388,0.6,2.8,0.222,4.5,10.4,0.431,1.8,2.8,0.667,1.6,5.8,7.5,4.5,0.7,0.5,2.5,3.9,12.7
665,0.8820483204761747,-0.09361574901214627,7,Juwan Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,16,343,PF,22,0,74,4.4,8.3,0.529,0.5,2.4,0.2,3.9,5.8,0.667,0.0,0.0,0.74301374,2.4,6.8,9.2,1.0,0.0,0.5,1.5,3.4,9.2
666,3.1086940762360373,0.9409192896542886,1,KZ Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,5,373,SF,20,0,26,4.2,6.9,0.6,0.0,1.4,0.0,4.2,5.5,0.75,1.4,2.8,0.5,1.4,5.5,6.9,1.4,2.8,1.4,1.4,2.8,9.7
667,-0.017132651375571028,1.1956924062089593,2,Kadeem Allen,12.0,SG,26.0,NYK,19.0,416.0,16.2,0.574,0.255,0.38299999999999995,2.0,11.1,6.4,28.7,1.9,0.8,13.6,19.6,,0.7,0.2,1.0,0.111,,0.3,0.3,0.6,0.3,NYK,10,7,SG,27,0,117,5.8,13.5,0.432,1.5,4.9,0.313,4.3,8.6,0.5,2.2,3.4,0.636,0.6,2.2,2.8,6.5,1.5,0.6,2.5,2.2,15.4
